SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1667,Bitcoin,BTC,20-11-17 23:59,8336.860352,7949.359863,8039.069824,8200.639648,12444728.86,1.36882E+11
1668,Bitcoin,BTC,21-11-17 23:59,8348.660156,7762.709961,8205.740234,8071.259766,11591710.37,1.3474E+11
1669,Bitcoin,BTC,22-11-17 23:59,8302.259766,8075.470215,8077.950195,8253.549805,10345232.14,1.37798E+11
1670,Bitcoin,BTC,23-11-17 23:59,8267.400391,8038.77002,8232.379883,8038.77002,12214093.25,1.34228E+11
1671,Bitcoin,BTC,24-11-17 23:59,8374.160156,7940.930176,8074.02002,8253.69043,13576157.13,1.37832E+11
1672,Bitcoin,BTC,25-11-17 23:59,8790.919922,8191.149902,8241.709961,8790.919922,16853229.39,1.46821E+11
1673,Bitcoin,BTC,26-11-17 23:59,9522.929688,8775.589844,8789.040039,9330.549805,20425202.23,1.55851E+11
1674,Bitcoin,BTC,27-11-17 23:59,9818.349609,9352.719727,9352.719727,9818.349609,19104637.86,1.64019E+11
1675,Bitcoin,BTC,28-11-17 23:59,10125.7002,9736.299805,9823.429688,10058.7998,13813550.09,1.68056E+11
1676,Bitcoin,BTC,29-11-17 23:59,11517.40039,9601.030273,10077.40039,9888.610352,13916278.03,1.65234E+11
1677,Bitcoin,BTC,30-11-17 23:59,10801,9202.049805,9906.790039,10233.59961,21739807.16,1.7102E+11
1678,Bitcoin,BTC,01-12-17 23:59,11046.7002,9694.650391,10198.59961,10975.59961,17051135.82,1.83445E+11
1679,Bitcoin,BTC,02-12-17 23:59,11320.2002,10905.09961,10978.2998,11074.59961,16360059.42,1.85122E+11
1680,Bitcoin,BTC,03-12-17 23:59,11858.7002,10862,11082.7002,11323.2002,14370277.53,1.89302E+11
1681,Bitcoin,BTC,04-12-17 23:59,11657.2002,11081.7998,11315.40039,11657.2002,18873091.35,1.94913E+11
1682,Bitcoin,BTC,05-12-17 23:59,12032,11604.59961,11685.7002,11916.7002,15781153.26,1.99278E+11
1683,Bitcoin,BTC,06-12-17 23:59,14369.09961,11923.40039,11923.40039,14291.5,12884901.31,2.39024E+11
1684,Bitcoin,BTC,07-12-17 23:59,17899.69922,14057.2998,14266.09961,17899.69922,11899403.98,2.99405E+11
1685,Bitcoin,BTC,08-12-17 23:59,18353.40039,14336.90039,17802.90039,16569.40039,10174528.27,2.77186E+11
1686,Bitcoin,BTC,09-12-17 23:59,16783,13674.90039,16523.30078,15178.2002,24331239.29,2.53946E+11
1687,Bitcoin,BTC,10-12-17 23:59,15850.59961,13226.59961,15168.40039,15455.40039,12738595,2.58615E+11
1688,Bitcoin,BTC,11-12-17 23:59,17513.90039,15404.7998,15427.40039,16936.80078,12125339.12,2.8344E+11
1689,Bitcoin,BTC,12-12-17 23:59,17781.80078,16571.59961,16919.80078,17415.40039,13488430.58,2.91484E+11
1690,Bitcoin,BTC,13-12-17 23:59,17653.09961,16039.7002,17500,16408.19922,16838853.81,2.74664E+11
1691,Bitcoin,BTC,14-12-17 23:59,17085.80078,16185.90039,16384.59961,16564,15100413.95,2.7731E+11
1692,Bitcoin,BTC,15-12-17 23:59,18154.09961,16601.30078,16601.30078,17706.90039,15133986.22,2.96482E+11
1693,Bitcoin,BTC,16-12-17 23:59,19716.69922,17515.30078,17760.30078,19497.40039,19143629.79,3.26502E+11
1694,Bitcoin,BTC,17-12-17 23:59,20089,18974.09961,19475.80078,19140.80078,24306321.96,3.20577E+11
1695,Bitcoin,BTC,18-12-17 23:59,19371,18355.90039,19106.40039,19114.19922,23562847.51,3.20174E+11
1696,Bitcoin,BTC,19-12-17 23:59,19177.80078,17275.40039,19118.30078,17776.69922,20037123.6,2.97801E+11
1697,Bitcoin,BTC,20-12-17 23:59,17934.69922,16077.7002,17760.30078,16624.59961,16719881.72,2.78529E+11
1698,Bitcoin,BTC,21-12-17 23:59,17567.69922,15342.7002,16642.40039,15802.90039,18488424.25,2.64789E+11
1699,Bitcoin,BTC,22-12-17 23:59,15943.40039,11833,15898,13831.7998,24204632.64,2.31788E+11
1700,Bitcoin,BTC,23-12-17 23:59,15603.2002,13828.7998,13948.7002,14699.2002,24281060.13,2.46349E+11
1701,Bitcoin,BTC,24-12-17 23:59,14626,12747.7002,14608.2002,13925.7998,27183478.77,2.33414E+11
1702,Bitcoin,BTC,25-12-17 23:59,14593,13448.90039,13995.90039,14026.59961,21365212.51,2.35127E+11
1703,Bitcoin,BTC,26-12-17 23:59,16461.19922,14028.90039,14036.59961,16099.7998,28578356.16,2.69908E+11
1704,Bitcoin,BTC,27-12-17 23:59,16930.90039,15114.2998,16163.5,15838.5,33574394.38,2.65559E+11
1705,Bitcoin,BTC,28-12-17 23:59,15888.40039,13937.2998,15864.09961,14606.5,36435975.02,2.4493E+11
1706,Bitcoin,BTC,29-12-17 23:59,15279,14307,14695.7998,14656.2002,24212366.53,2.45794E+11
1707,Bitcoin,BTC,30-12-17 23:59,14681.90039,12350.09961,14681.90039,12952.2002,32608466.66,2.1724E+11
1708,Bitcoin,BTC,31-12-17 23:59,14377.40039,12755.59961,12897.7002,14156.40039,36027328.44,2.37466E+11
1709,Bitcoin,BTC,01-01-18 23:59,14112.2002,13154.7002,14112.2002,13657.2002,34838080.12,2.29119E+11
1710,Bitcoin,BTC,02-01-18 23:59,15444.59961,13163.59961,13625,14982.09961,33090913.3,2.51378E+11
1711,Bitcoin,BTC,03-01-18 23:59,15572.7998,14844.5,14978.2002,15201,37895259.97,2.55081E+11
1712,Bitcoin,BTC,04-01-18 23:59,15739.7002,14522.2002,15270.7002,15599.2002,39662232.59,2.61795E+11
1713,Bitcoin,BTC,05-01-18 23:59,17705.19922,15202.7998,15477.2002,17429.5,50419054.34,2.92544E+11
1714,Bitcoin,BTC,06-01-18 23:59,17712.40039,16764.59961,17462.09961,17527,46618917.11,2.94217E+11
1715,Bitcoin,BTC,07-01-18 23:59,17579.59961,16087.7002,17527.30078,16477.59961,33200067.27,2.76635E+11
1716,Bitcoin,BTC,08-01-18 23:59,16537.90039,14208.2002,16476.19922,15170.09961,36949055.59,2.54715E+11
1717,Bitcoin,BTC,09-01-18 23:59,15497.5,14424,15123.7002,14595.40039,46606594.42,2.45096E+11
1718,Bitcoin,BTC,10-01-18 23:59,14973.2998,13691.2002,14588.5,14973.2998,45359366.11,2.51473E+11
1719,Bitcoin,BTC,11-01-18 23:59,15018.7998,13105.90039,14968.2002,13405.7998,44862786.08,2.25179E+11
1720,Bitcoin,BTC,12-01-18 23:59,14229.90039,13158.09961,13453.90039,13980.59961,45555506.43,2.34865E+11
1721,Bitcoin,BTC,13-01-18 23:59,14659.5,13952.40039,13952.40039,14360.2002,48141805.44,2.41269E+11
1722,Bitcoin,BTC,14-01-18 23:59,14511.7998,13268,14370.7998,13772,46417589.98,2.31413E+11
1723,Bitcoin,BTC,15-01-18 23:59,14445.5,13641.7002,13767.2998,13819.7998,58034756.33,2.32243E+11
1724,Bitcoin,BTC,16-01-18 23:59,13843.09961,10194.90039,13836.09961,11490.5,52421773.95,1.93121E+11
1725,Bitcoin,BTC,17-01-18 23:59,11678,9402.290039,11431.09961,11188.59961,52351662.03,1.8807E+11
1726,Bitcoin,BTC,18-01-18 23:59,12107.2998,10942.5,11198.7998,11474.90039,52414292.15,1.92908E+11
1727,Bitcoin,BTC,19-01-18 23:59,11992.7998,11172.09961,11429.7998,11607.40039,52799179.22,1.95159E+11
1728,Bitcoin,BTC,20-01-18 23:59,13103,11656.2002,11656.2002,12899.2002,59844236.59,2.16908E+11
1729,Bitcoin,BTC,21-01-18 23:59,12895.90039,11288.2002,12889.2002,11600.09961,59162579.48,1.95089E+11
1730,Bitcoin,BTC,22-01-18 23:59,11966.40039,10240.2002,11633.09961,10931.40039,52421972.41,1.83866E+11
1731,Bitcoin,BTC,23-01-18 23:59,11377.59961,10129.7002,10944.5,10868.40039,47450868.69,1.8283E+11
1732,Bitcoin,BTC,24-01-18 23:59,11501.40039,10639.7998,10903.40039,11359.40039,50287821.8,1.91115E+11
1733,Bitcoin,BTC,25-01-18 23:59,11785.7002,11057.40039,11421.7002,11259.40039,59009589.85,1.89455E+11
1734,Bitcoin,BTC,26-01-18 23:59,11656.7002,10470.2998,11256,11171.40039,60939331.83,1.87996E+11
1735,Bitcoin,BTC,27-01-18 23:59,11614.90039,10989.2002,11174.90039,11440.7002,62975747.84,1.92551E+11
1736,Bitcoin,BTC,28-01-18 23:59,12040.2998,11475.2998,11475.2998,11786.2998,62868852.26,1.9839E+11
1737,Bitcoin,BTC,29-01-18 23:59,11875.59961,11179.2002,11755.5,11296.40039,67853125.18,1.90164E+11
1738,Bitcoin,BTC,30-01-18 23:59,11307.2002,10036.2002,11306.7998,10106.2998,74715380.56,1.70152E+11
1739,Bitcoin,BTC,31-01-18 23:59,10381.59961,9777.419922,10108.2002,10221.09961,63487790.38,1.721E+11
1740,Bitcoin,BTC,01-02-18 23:59,10288.7998,8812.280273,10237.2998,9170.540039,70386152.52,1.54429E+11
1741,Bitcoin,BTC,02-02-18 23:59,9142.280273,7796.490234,9142.280273,8830.75,69794817.06,1.48725E+11
1742,Bitcoin,BTC,03-02-18 23:59,9430.75,8251.629883,8852.120117,9174.910156,71709284.03,1.5454E+11
1743,Bitcoin,BTC,04-02-18 23:59,9334.870117,8031.220215,9175.700195,8277.009766,69184623.47,1.39434E+11
1744,Bitcoin,BTC,05-02-18 23:59,8364.839844,6756.680176,8270.540039,6955.27002,67173811.92,1.17184E+11
1745,Bitcoin,BTC,06-02-18 23:59,7850.700195,6048.259766,7051.75,7754,63274675.05,1.30658E+11
1746,Bitcoin,BTC,07-02-18 23:59,8509.110352,7236.790039,7755.490234,7621.299805,67035490.84,1.28435E+11
1747,Bitcoin,BTC,08-02-18 23:59,8558.769531,7637.859863,7637.859863,8265.589844,68874656.96,1.39307E+11
1748,Bitcoin,BTC,09-02-18 23:59,8736.980469,7884.709961,8271.839844,8736.980469,72757860.08,1.47266E+11
1749,Bitcoin,BTC,10-02-18 23:59,9122.549805,8295.469727,8720.080078,8621.900391,72310828.59,1.45342E+11
1750,Bitcoin,BTC,11-02-18 23:59,8616.129883,7931.100098,8616.129883,8129.970215,74428190.18,1.37065E+11
1751,Bitcoin,BTC,12-02-18 23:59,8985.919922,8141.430176,8141.430176,8926.570313,74197398.21,1.50513E+11
1752,Bitcoin,BTC,13-02-18 23:59,8958.469727,8455.410156,8926.719727,8598.30957,65485381.04,1.44996E+11
1753,Bitcoin,BTC,14-02-18 23:59,9518.540039,8599.919922,8599.919922,9494.629883,65452520.51,1.60132E+11
1754,Bitcoin,BTC,15-02-18 23:59,10234.7998,9395.580078,9488.320313,10166.40039,72591315.34,1.71478E+11
1755,Bitcoin,BTC,16-02-18 23:59,10324.09961,9824.820313,10135.7002,10233.90039,60080876.7,1.72637E+11
1756,Bitcoin,BTC,17-02-18 23:59,11139.5,10149.40039,10207.5,11112.7002,52938688.21,1.87482E+11
1757,Bitcoin,BTC,18-02-18 23:59,11349.7998,10326,11123.40039,10551.7998,63362753.17,1.78041E+11
1758,Bitcoin,BTC,19-02-18 23:59,11273.7998,10513.2002,10552.59961,11225.2998,62767951.18,1.89427E+11
1759,Bitcoin,BTC,20-02-18 23:59,11958.5,11231.7998,11231.7998,11403.7002,201675916.6,1.92458E+11
1760,Bitcoin,BTC,21-02-18 23:59,11418.5,10479.09961,11372.2002,10690.40039,117829194,1.80442E+11
1761,Bitcoin,BTC,22-02-18 23:59,11039.09961,9939.089844,10660.40039,10005,116998432,1.68892E+11
1762,Bitcoin,BTC,23-02-18 23:59,10487.2998,9734.55957,9937.070313,10301.09961,99715348.84,1.73909E+11
1763,Bitcoin,BTC,24-02-18 23:59,10597.2002,9546.969727,10287.7002,9813.070313,102750635.5,1.65688E+11
1764,Bitcoin,BTC,25-02-18 23:59,9923.219727,9407.05957,9796.419922,9664.730469,93149157.63,1.63204E+11
1765,Bitcoin,BTC,26-02-18 23:59,10475,9501.730469,9669.429688,10366.7002,87593947.95,1.75076E+11
1766,Bitcoin,BTC,27-02-18 23:59,10878.5,10246.09961,10393.90039,10725.59961,81236140.74,1.81159E+11
1767,Bitcoin,BTC,28-02-18 23:59,11089.7998,10393.09961,10687.2002,10397.90039,83963836.92,1.75644E+11
1768,Bitcoin,BTC,01-03-18 23:59,11052.2998,10352.7002,10385,10951,93084754.66,1.8501E+11
1769,Bitcoin,BTC,02-03-18 23:59,11189,10850.09961,10977.40039,11086.40039,91009789.34,1.87319E+11
1770,Bitcoin,BTC,03-03-18 23:59,11528.2002,11002.40039,11101.90039,11489.7002,91620139.84,1.94159E+11
1771,Bitcoin,BTC,04-03-18 23:59,11512.59961,11136.09961,11497.40039,11512.59961,95017106.79,1.94567E+11
1772,Bitcoin,BTC,05-03-18 23:59,11704.09961,11443.90039,11532.40039,11573.2998,92764025.65,1.95615E+11
1773,Bitcoin,BTC,06-03-18 23:59,11500.09961,10694.2998,11500.09961,10779.90039,88272936.12,1.82225E+11
1774,Bitcoin,BTC,07-03-18 23:59,10929.5,9692.120117,10803.90039,9965.570313,99371365.85,1.6848E+11
1775,Bitcoin,BTC,08-03-18 23:59,10147.40039,9335.870117,9951.44043,9395.009766,118227704.2,1.58852E+11
1776,Bitcoin,BTC,09-03-18 23:59,9466.349609,8513.030273,9414.69043,9337.549805,129351710.8,1.57898E+11
1777,Bitcoin,BTC,10-03-18 23:59,9531.320313,8828.469727,9350.589844,8866,114825438,1.4994E+11
1778,Bitcoin,BTC,11-03-18 23:59,9711.889648,8607.120117,8852.780273,9578.629883,91708208.23,1.6201E+11
1779,Bitcoin,BTC,12-03-18 23:59,9937.5,8956.429688,9602.929688,9205.120117,95806842.5,1.55711E+11
1780,Bitcoin,BTC,13-03-18 23:59,9470.379883,8958.19043,9173.040039,9194.849609,100724714.1,1.55556E+11
1781,Bitcoin,BTC,14-03-18 23:59,9355.849609,8068.589844,9214.650391,8269.80957,92938041.3,1.39921E+11
1782,Bitcoin,BTC,15-03-18 23:59,8428.349609,7783.049805,8290.759766,8300.860352,105550896.4,1.40461E+11
1783,Bitcoin,BTC,16-03-18 23:59,8585.150391,8005.310059,8322.910156,8338.349609,90506704.58,1.41112E+11
1784,Bitcoin,BTC,17-03-18 23:59,8346.530273,7812.819824,8321.910156,7916.879883,135283524.3,1.33993E+11
1785,Bitcoin,BTC,18-03-18 23:59,8245.509766,7397.990234,7890.52002,8223.679688,128763082.3,1.39202E+11
1786,Bitcoin,BTC,19-03-18 23:59,8675.870117,8182.399902,8344.120117,8630.650391,127876574.5,1.46108E+11
1787,Bitcoin,BTC,20-03-18 23:59,9051.019531,8389.889648,8619.669922,8913.469727,110204684.2,1.5091E+11
1788,Bitcoin,BTC,21-03-18 23:59,9177.370117,8846.330078,8937.480469,8929.280273,122650716.3,1.51194E+11
1789,Bitcoin,BTC,22-03-18 23:59,9100.709961,8564.900391,8939.44043,8728.469727,106781470.2,1.47809E+11
1790,Bitcoin,BTC,23-03-18 23:59,8879.620117,8360.620117,8736.25,8879.620117,99339082.82,1.50384E+11
1791,Bitcoin,BTC,24-03-18 23:59,8996.179688,8665.700195,8901.950195,8668.120117,99427821.8,1.46819E+11
1792,Bitcoin,BTC,25-03-18 23:59,8682.009766,8449.099609,8612.80957,8495.780273,92841765.47,1.43914E+11
1793,Bitcoin,BTC,26-03-18 23:59,8530.080078,7921.430176,8498.469727,8209.400391,96681421.94,1.39078E+11
1794,Bitcoin,BTC,27-03-18 23:59,8232.780273,7797.279785,8200,7833.040039,100543874.3,1.32717E+11
1795,Bitcoin,BTC,28-03-18 23:59,8122.890137,7809.169922,7836.830078,7954.47998,101931768.6,1.34788E+11
1796,Bitcoin,BTC,29-03-18 23:59,7994.330078,7081.379883,7979.069824,7165.700195,106741099.4,1.21436E+11
1797,Bitcoin,BTC,30-03-18 23:59,7276.660156,6683.930176,7171.450195,6890.52002,215660125.1,1.16787E+11
1798,Bitcoin,BTC,31-03-18 23:59,7207.850098,6863.52002,6892.47998,6973.529785,125287158.7,1.18205E+11
1799,Bitcoin,BTC,01-04-18 23:59,7060.950195,6526.870117,7003.060059,6844.22998,155993710.5,1.16027E+11
1800,Bitcoin,BTC,02-04-18 23:59,7135.470215,6816.580078,6844.859863,7083.799805,118882977,1.20102E+11
1801,Bitcoin,BTC,03-04-18 23:59,7530.939941,7072.490234,7102.259766,7456.109863,116208417.2,1.26429E+11
1802,Bitcoin,BTC,04-04-18 23:59,7469.879883,6803.879883,7456.410156,6853.839844,82495646.75,1.1623E+11
1803,Bitcoin,BTC,05-04-18 23:59,6933.819824,6644.799805,6848.649902,6811.470215,47434963.16,1.15524E+11
1804,Bitcoin,BTC,06-04-18 23:59,6857.490234,6575,6815.959961,6636.319824,39162918.97,1.12565E+11
1805,Bitcoin,BTC,07-04-18 23:59,7050.540039,6630.509766,6630.509766,6911.089844,38993596.39,1.17241E+11
1806,Bitcoin,BTC,08-04-18 23:59,7111.560059,6919.97998,6919.97998,7023.52002,40766958.31,1.19163E+11
1807,Bitcoin,BTC,09-04-18 23:59,7178.109863,6661.990234,7044.319824,6770.72998,42073269.06,1.14886E+11
1808,Bitcoin,BTC,10-04-18 23:59,6872.410156,6704.149902,6795.439941,6834.759766,37095215.93,1.15978E+11
1809,Bitcoin,BTC,11-04-18 23:59,6968.319824,6817.589844,6843.470215,6968.319824,39931450.89,1.18267E+11
1810,Bitcoin,BTC,12-04-18 23:59,7899.22998,6806.509766,6955.379883,7889.25,45947644.11,1.33913E+11
1811,Bitcoin,BTC,13-04-18 23:59,8183.959961,7758.930176,7901.089844,7895.959961,49857410.03,1.34043E+11
1812,Bitcoin,BTC,14-04-18 23:59,8140.709961,7846,7874.669922,7986.240234,37535065.02,1.35589E+11
1813,Bitcoin,BTC,15-04-18 23:59,8338.419922,7999.330078,7999.330078,8329.110352,39720826.86,1.41427E+11
1814,Bitcoin,BTC,16-04-18 23:59,8371.150391,7925.72998,8337.570313,8058.669922,41323062.94,1.36849E+11
1815,Bitcoin,BTC,17-04-18 23:59,8285.959961,7881.720215,8071.660156,7902.089844,67439108.58,1.34207E+11
1816,Bitcoin,BTC,18-04-18 23:59,8197.799805,7886.009766,7944.430176,8163.419922,58900217.19,1.38661E+11
1817,Bitcoin,BTC,19-04-18 23:59,8298.69043,8138.779785,8159.27002,8294.30957,55646569.36,1.40903E+11
1818,Bitcoin,BTC,20-04-18 23:59,8880.230469,8244.540039,8286.879883,8845.830078,69119265.09,1.50287E+11
1819,Bitcoin,BTC,21-04-18 23:59,8997.570313,8652.150391,8848.790039,8895.580078,70995398.5,1.5115E+11
1820,Bitcoin,BTC,22-04-18 23:59,9001.639648,8779.610352,8925.05957,8802.459961,78734549.04,1.49586E+11
1821,Bitcoin,BTC,23-04-18 23:59,8958.549805,8788.80957,8794.389648,8930.879883,72415159.51,1.51785E+11
1822,Bitcoin,BTC,24-04-18 23:59,9732.610352,8927.830078,8934.339844,9697.5,46125352.17,1.64833E+11
1823,Bitcoin,BTC,25-04-18 23:59,9745.320313,8799.839844,9701.030273,8845.740234,67197703.51,1.50369E+11
1824,Bitcoin,BTC,26-04-18 23:59,9281.509766,8727.089844,8867.320313,9281.509766,76023557.37,1.57793E+11
1825,Bitcoin,BTC,27-04-18 23:59,9375.469727,8987.049805,9290.629883,8987.049805,87816699.11,1.52803E+11
1826,Bitcoin,BTC,28-04-18 23:59,9412.089844,8931.990234,8939.269531,9348.480469,419738195,1.58963E+11
1827,Bitcoin,BTC,29-04-18 23:59,9531.490234,9193.709961,9346.410156,9419.080078,216194224.1,1.60182E+11
1828,Bitcoin,BTC,30-04-18 23:59,9477.139648,9166.80957,9426.110352,9240.549805,78323420.61,1.57164E+11
1829,Bitcoin,BTC,01-05-18 23:59,9255.879883,8891.049805,9251.469727,9119.009766,74414764.37,1.55114E+11
1830,Bitcoin,BTC,02-05-18 23:59,9256.519531,9015.139648,9104.599609,9235.919922,78729256.21,1.5712E+11
1831,Bitcoin,BTC,03-05-18 23:59,9798.330078,9188.150391,9233.969727,9743.860352,234053890.7,1.65778E+11
1832,Bitcoin,BTC,04-05-18 23:59,9779.200195,9585.959961,9695.5,9700.759766,156907569,1.65063E+11
1833,Bitcoin,BTC,05-05-18 23:59,9964.5,9695.120117,9700.280273,9858.150391,109958292,1.6776E+11
1834,Bitcoin,BTC,06-05-18 23:59,9940.139648,9465.25,9845.30957,9654.799805,115296005.2,1.64317E+11
1835,Bitcoin,BTC,07-05-18 23:59,9665.849609,9231.530273,9645.669922,9373.009766,98522712.57,1.59538E+11
1836,Bitcoin,BTC,08-05-18 23:59,9462.75,9127.769531,9380.870117,9234.820313,101580438.7,1.57202E+11
1837,Bitcoin,BTC,09-05-18 23:59,9374.759766,9031.620117,9223.730469,9325.179688,104335298.9,1.58759E+11
1838,Bitcoin,BTC,10-05-18 23:59,9396.040039,9040.519531,9325.959961,9043.94043,113138588.1,1.53988E+11
1839,Bitcoin,BTC,11-05-18 23:59,9052.959961,8394.459961,9052.959961,8441.490234,82412018.04,1.43744E+11
1840,Bitcoin,BTC,12-05-18 23:59,8664.860352,8223.5,8441.44043,8504.889648,123787029.8,1.44841E+11
1841,Bitcoin,BTC,13-05-18 23:59,8773.549805,8395.120117,8515.490234,8723.94043,147136612.2,1.48588E+11
1842,Bitcoin,BTC,14-05-18 23:59,8881.120117,8367.969727,8713.099609,8716.790039,132272877.1,1.4848E+11
1843,Bitcoin,BTC,15-05-18 23:59,8836.19043,8456.450195,8705.19043,8510.379883,127524205.9,1.4498E+11
1844,Bitcoin,BTC,16-05-18 23:59,8508.429688,8175.490234,8504.410156,8368.830078,135848271.2,1.42587E+11
1845,Bitcoin,BTC,17-05-18 23:59,8445.540039,8054.120117,8370.049805,8094.319824,138555223.2,1.37924E+11
1846,Bitcoin,BTC,18-05-18 23:59,8274.120117,7974.819824,8091.830078,8250.969727,143282900.8,1.40608E+11
1847,Bitcoin,BTC,19-05-18 23:59,8372.05957,8183.350098,8255.730469,8247.179688,171933824,1.40559E+11
1848,Bitcoin,BTC,20-05-18 23:59,8562.410156,8205.240234,8246.990234,8513.25,207794231.3,1.4511E+11
1849,Bitcoin,BTC,21-05-18 23:59,8557.519531,8365.120117,8522.330078,8418.990234,230462155.1,1.43519E+11
1850,Bitcoin,BTC,22-05-18 23:59,8423.25,8004.580078,8419.870117,8041.779785,229735778.7,1.37104E+11
1851,Bitcoin,BTC,23-05-18 23:59,8054.660156,7507.879883,8037.080078,7557.819824,217991870.3,1.28868E+11
1852,Bitcoin,BTC,24-05-18 23:59,7738.600098,7331.140137,7561.120117,7587.339844,221680907.7,1.29385E+11
1853,Bitcoin,BTC,25-05-18 23:59,7659.140137,7392.649902,7592.299805,7480.140137,215721561.9,1.27574E+11
1854,Bitcoin,BTC,26-05-18 23:59,7595.160156,7349.120117,7486.47998,7355.879883,144587433.8,1.25469E+11
1855,Bitcoin,BTC,27-05-18 23:59,7381.740234,7270.959961,7362.080078,7368.220215,175272177.8,1.25695E+11
1856,Bitcoin,BTC,28-05-18 23:59,7419.049805,7100.890137,7371.310059,7135.990234,138943736.3,1.21747E+11
1857,Bitcoin,BTC,29-05-18 23:59,7526.419922,7090.680176,7129.459961,7472.589844,144831867.3,1.27503E+11
1858,Bitcoin,BTC,30-05-18 23:59,7573.77002,7313.600098,7469.72998,7406.52002,135554013.9,1.26392E+11
1859,Bitcoin,BTC,31-05-18 23:59,7608.899902,7361.129883,7406.149902,7494.169922,131784907.9,1.27903E+11
1860,Bitcoin,BTC,01-06-18 23:59,7604.72998,7407.339844,7500.700195,7541.450195,170290077.8,1.28726E+11
1861,Bitcoin,BTC,02-06-18 23:59,7695.830078,7497.259766,7536.720215,7643.450195,288013491,1.30482E+11
1862,Bitcoin,BTC,03-06-18 23:59,7754.890137,7613.040039,7632.089844,7720.25,168991927.6,1.31808E+11
1863,Bitcoin,BTC,04-06-18 23:59,7753.819824,7474.040039,7722.529785,7514.470215,156736723.1,1.28312E+11
1864,Bitcoin,BTC,05-06-18 23:59,7643.22998,7397,7500.899902,7633.759766,140176877.7,1.30366E+11
1865,Bitcoin,BTC,06-06-18 23:59,7680.430176,7502.009766,7625.970215,7653.97998,127287723.2,1.30725E+11
1866,Bitcoin,BTC,07-06-18 23:59,7741.27002,7650.819824,7650.819824,7678.240234,132758316.3,1.31153E+11
1867,Bitcoin,BTC,08-06-18 23:59,7698.189941,7558.399902,7685.140137,7624.919922,132861596.9,1.30256E+11
1868,Bitcoin,BTC,09-06-18 23:59,7683.580078,7531.97998,7632.52002,7531.97998,127688764.7,1.28682E+11
1869,Bitcoin,BTC,10-06-18 23:59,7499.549805,6709.069824,7499.549805,6786.02002,134452313.1,1.15948E+11
1870,Bitcoin,BTC,11-06-18 23:59,6910.180176,6706.629883,6799.290039,6906.919922,120405500.6,1.18026E+11
1871,Bitcoin,BTC,12-06-18 23:59,6907.959961,6542.080078,6905.819824,6582.359863,190744873.3,1.12492E+11
